"location_id","year_id","physicians","nurses","uhc","uhc_variance"
118,1998,5.04539762408069,47.3489964166896,0.549353617859568,5.02030485517747e-05
118,1999,5.2149764104146,45.8081362390984,0.548111281702479,5.15845418446127e-05
118,2000,5.45431487716797,44.9965267608571,0.561668036116118,5.3766125992885e-05
118,2001,5.66394489763169,46.1731141046147,0.562586655619308,4.83760349800883e-05
118,2002,5.88673168555596,48.0760212957278,0.564780292893841,4.90050349899841e-05
118,2003,6.11918079482323,49.2803074449113,0.567590105993603,4.9114837804612e-05
118,2004,6.32861642285094,50.6097313388073,0.570073564077198,4.90375059153095e-05
118,2005,6.50721789856014,51.0659380998825,0.574725877134661,4.82241679216103e-05
118,2006,6.74846006090684,49.0834566830014,0.579064903782749,4.84968871204741e-05
118,2007,6.86875275498267,49.1522763701979,0.584838243101326,4.78467394129831e-05
118,2008,6.95877278776783,49.8351647536917,0.590921443003129,4.76091023809716e-05
118,2009,7.01882716700861,50.9410218049069,0.597499548125738,4.6758276292945e-05
118,2010,7.19658390675841,51.6795510159692,0.601891519622025,4.5916484066939e-05
118,2011,7.41844914766696,53.8788404408551,0.606361838288217,4.84231846896559e-05
118,2012,7.67619192428064,54.8221571150502,0.612254814565758,5.1031806168577e-05
118,2013,7.86394184478089,56.0794693723061,0.616178322520018,5.50627531590472e-05
118,2014,7.98251042766106,56.7725854282933,0.620387251265165,6.11500829439617e-05
118,2015,8.05665432444649,57.0460851310101,0.62341118235255,6.87641464355249e-05
118,2016,8.19625017988392,55.0144932519332,0.625539147950264,8.01379702597495e-05
118,2017,8.32317279147419,55.3574204584581,0.625080485110956,9.23741634308783e-05
119,1990,3.40459122060504,23.6805133879555,0.570825514186871,3.2843275975852e-05
119,1991,3.47098878324473,24.0482022126046,0.577986721106856,3.23931426563719e-05
119,1992,3.55509164273217,24.5487947879915,0.58063932008919,3.27286397826824e-05
119,1993,3.65171976007789,25.159619715372,0.57782124001888,3.47520582592564e-05
119,1994,3.76805062483032,25.9101732525916,0.578433093521978,3.88097038113775e-05
119,1995,3.9101974705191,26.8249513851326,0.584989321781516,3.85231690420835e-05
119,1996,4.07683188721309,27.9092605006507,0.587490684877276,4.01035038798814e-05
119,1997,4.26415815588974,29.2397185119579,0.59347887625027,3.91729017719247e-05
119,1998,4.4681980152976,30.6502361246402,0.591072967641225,4.07122405070357e-05
119,1999,4.68445643215451,32.4525110006823,0.592786064964356,4.12078463043624e-05
119,2000,4.91158752839364,34.2071194687361,0.601291306112979,3.7812564226074e-05
119,2001,5.13465018743082,35.9053988064094,0.619802211999591,3.60602714884964e-05
119,2002,5.34721780712003,38.0302451642016,0.629293627473031,3.29948325255935e-05
119,2003,5.56362891660306,40.3385591072721,0.629405665078666,3.49661209753337e-05
119,2004,5.78249266605454,42.3974671511207,0.632727796705312,3.35586029157769e-05
119,2005,5.99599405803332,44.1929555998579,0.64000106789809,3.20653830467951e-05
119,2006,6.22579329921948,45.5603172369127,0.647488316717436,3.09844852653556e-05
119,2007,6.41443935788573,46.9570934282421,0.649780541825868,3.02201413286942e-05
119,2008,6.56220344380154,48.4358390517084,0.647091692744094,3.18829472697419e-05
119,2009,6.61555325997456,49.544883344477,0.655515775434559,3.20766949535216e-05
119,2010,6.71124196042498,49.838092573328,0.661261599727322,3.33021385474513e-05
119,2011,6.78436492753287,50.082301113638,0.668451617264742,3.52128758570345e-05
119,2012,6.81418556208098,50.4429870523004,0.670579401389841,5.86124408668463e-05
119,2013,6.85363938741738,50.6292826483571,0.671275468456329,0.000110215122710215
119,2014,6.85580532728017,50.9177552463029,0.673117013185122,0.000160688356379267
119,2015,6.79565782509833,51.3992667558366,0.674052461834857,0.000197838707876158
119,2016,6.77022740367729,51.4343367896739,0.673973215956475,0.000213400690421666
119,2017,6.7287817701194,51.5057198356053,0.673936277309595,0.000232692038306819
121,1990,6.22893425996862,12.2320121610661,0.346902098422806,0.000114560272770001
121,1991,6.56841373332386,12.7711660897619,0.351994703000193,0.00010801775851674
121,1992,6.93718583745996,13.3429595428137,0.359266870373959,0.000101825131050721
121,1993,7.33046945807297,14.0130640352017,0.371568551739093,0.000111853291907181
121,1994,7.72905879167282,14.7535797720789,0.387302310316925,0.000106975120384677
121,1995,8.15038069247368,15.6029854024946,0.403999983723414,0.000105030406973193
121,1996,8.65576863584318,16.8384448395688,0.416669359842665,0.00010160576913026
121,1997,9.04579855901121,17.6702162959549,0.426046953681832,9.94320639077927e-05
121,1998,9.64664738171271,19.3724022597738,0.433267518869617,9.82941318945183e-05
121,1999,10.2046108332472,20.5594730816625,0.441703695352494,9.88218169959857e-05
121,2000,10.7488417671377,21.5000571307717,0.455033937231773,9.96324490673894e-05
121,2001,11.2996860494056,22.3512883022005,0.478118864882129,0.000111655151052248
121,2002,11.8354443080577,23.2445493405793,0.487666563506075,0.000116906248956082
121,2003,12.4638589300559,24.9478085925434,0.497409458000386,0.000123144627167735
121,2004,12.9601487422035,25.8258662299329,0.506495901997642,0.00012762766111423
121,2005,13.4164760163983,26.5354587383437,0.515276313313193,0.000141641995372219
121,2006,13.9633070475425,27.5981012244008,0.525116983129325,0.000151493106626745
121,2007,14.4342218981619,28.3308766115238,0.532783354361239,0.000167307983302929
121,2008,14.9528337217373,29.392509446536,0.54176337730335,0.000179992208178541
121,2009,15.4885245325594,30.6870230403778,0.550707981391666,0.0002024271777
121,2010,15.938016940276,31.7127685884618,0.55863681062987,0.000211133949064509
121,2011,16.427715399947,32.6531091594685,0.566619506252664,0.00023085002714752
121,2012,16.889481927176,33.5880790734117,0.574974206261627,0.000260289098873317
121,2013,17.4350605710135,35.113235064515,0.583072844587011,0.000268539402844405
121,2014,18.0183966745174,36.5298915497013,0.591560879355526,0.000296380258691194
121,2015,18.7087800479937,38.4069636913919,0.599511038897078,0.000312410471012833
121,2016,19.3486469133707,39.3036252108995,0.605489714537714,0.000324973404864376
121,2017,19.8717708238693,40.1033446196097,0.61038816095748,0.000340678402220521
122,1990,15.8920187708646,10.5659640414963,0.521435891716969,2.85918406602118e-05
122,1991,16.3685323821032,10.7728618401827,0.524877793327585,2.85232123798313e-05
122,1992,16.815189886256,10.9578913542263,0.536047283458521,2.7843248161798e-05
122,1993,17.2394676507049,11.1416660236987,0.55041124846752,2.70914119047887e-05
